,id,public_metrics,text,author_id,name,username
962,1467886873611808776,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","For my new friends here- my latest single I co-wrote, produced, sing and play guitar on! Available everywhere

https://t.co/7dWGfgPNYb

#singersongwriter #Producer #freedom #guitarsolo",1395557511130931202,Dan Hagen,DanHagen17
963,1467886264141725711,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Silver Guitar Body Pendant, Fender Stratocaster Pendant, Corded Guitar Necklace, Guitarist pendant, Rock Band Jewelry Gift, Instrument gift #mengift  #bohohippie #music #silverguitarbody #silverguitar #guitaristgift https://t.co/pTdN2QmXvl https://t.co/uwjrVvRrGA",410653688,art1jewel - Art Jewellery Studio,SpirosChronis
964,1467886014106587145,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",ICYMI -  Expanding the World of Electric Guitar https://t.co/y0z117586e #jazzguitartoday #jazzguitar https://t.co/6JwuTJ6bso,1032684409755852800,jazzguitartoday,jazzguitartoday
965,1467884824807436294,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",🎸Willie Nelson On The Road Again Guitar Lesson https://t.co/z7C5Kkuy5S https://t.co/c2zz5To9Ff,283604227,Andy Vermaut,AndyVermaut
966,1467884692330405891,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@premierguitar Right on! Get with the times. https://t.co/GahBfy9tQE,2339790408,DC Rock,DCRock
967,1467884199700877319,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",@EmjayMH @Gueikian @gibsonguitar Always tune the strings “up” to the note and then bend the string. If it goes flat gently tune “up” from that flat note . If you go sharp my mistake do it again.,17892970,Tracii ⨁ 🇺🇸🇩🇰,TraciiGuns
968,1467883632773799936,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",I've watched all the videos and tried when I had guitar lessons but that fucking chord is killing me,1361625358840328193,❀𝒜𝒸̧𝑒𝓁𝓎𝒶❀ is simping over hun more then ever,arsonist_hihi
969,1467883255928029187,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","My girl got upset because I bought 4 guitar straps (for my 4 guitars) she asked “why do you need 4?”
I said how many feet do you have?

She shut right up.",431310056,Perfect B( * )( * )B,DrPhilDirt
970,1467883100231274496,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 15, 'quote_count': 0}","Love JJ Cale. His guitar work seems easy, but it isn't.  I've tried to play it and cannot. Very fluid, with a jazz undertone. https://t.co/FaUFNDN9eC",1427736821702725635,Al Kohl,AlbertKohl5
971,1467882374411153408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",thank you jaehyun for inspiring me to pick up on my guitar lesson again https://t.co/TN0SEY9yDs,1410259675761627142,jay,vinylsbabe
972,1467881992045809667,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",and if ehyun gives yong private guitar lesson https://t.co/Ptimjxh1vF,1218747351671566337,aro 🌠,chittarro
973,1467881562301739009,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@TraciiGuns @Gueikian @gibsonguitar I love my Gibson guitars. My first was 78 sg. This one here has had a few modifications. Looks like you got some killer new axes Tracii. https://t.co/eaQk8P4vO6,32993527,Jamie Rust Music & Recap Guitars,candymachine69
974,1467881557150998532,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Custom Guitar Pick Necklace, Electric Guitar, Plectrum, Where Words Fail Music Speaks, Musician, Quote Necklace, Stainless Steel Jewelry by TesoroDelSol https://t.co/OGjwvUybAU",109781388,TesoroDelSol,TesoroDelSol
975,1467881352943091719,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Would you like to buy some guitar, ukulele or music theory lessons for a loved one? Or would you like them to buy some for you? I can send you a professionally printed gift voucher in the post, or email as a PDF. https://t.co/1OcYCqrjJX",989153580,Cliff Smith Guitar Lessons,CliffSmithgtr
976,1467881278808608770,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}","when you have a retired band member father and a nerdy mother, so you became a nerdy gamer weeb who likes novels and animangas and a singer/guitarist/drummer on the side because of your father’s investment 👏👏👏",1449903660524138497,nay,whoskidwasthat
977,1467880960586915843,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Good job dedicating so much time to learning to play acoustic guitar without any vocal talent or musical creativity https://t.co/rPKv1bKneg,457879254,OG CHURCH,PopularTrees
978,1467880751488110595,"{'retweet_count': 27, 'reply_count': 26, 'like_count': 183, 'quote_count': 1}","my custom glow in the dark splatter @waterparks inspired guitar is almost done :] 

it's inspired by all their really beautiful vinyl designs and variants &lt;3 https://t.co/BVAE4Kibr7",1196751407887446016,brae/michael 🧲🎅 TMTIO // asleep,paranoidgloom
979,1467880492087144449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Just finished my guitar lesson book before my guitar even gets here. I’m bout to be Willow Smith in 2 weeks time 😭😭,63010977,Megs,lookitsmegan21
980,1467880147198033925,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Major brands posted about how they were giving back on #givingtuesday2021. @stockx &amp; @espn supported @TheVFoundation, @FreePeople &amp; @chelseahandler supported @bestfriends, @VictoriasSecret supported @dressforsuccess. @aloyoga @gibsonguitar and @JSCollection found ways to give too https://t.co/pwK0Dr3Bbl",1470755604,Shareablee,Shareablee
981,1467879564781277192,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Tobacco burst Monday…. Its a new thing. #burst #flametop #vintage #guitar #guitars #electricguitar #electricguitars #rocknroll #heavymetal #metalhead #classicrock #mcswain #mcswainguitars #handmade #pdx https://t.co/7Jp1FLidF3,96436043,McSwain Guitars,McSwainGuitars
982,1467879314599419908,"{'retweet_count': 11, 'reply_count': 1, 'like_count': 119, 'quote_count': 4}","!!!! JENN GOT NOMINATED FOR BEST GUITAR SOLO OF 2021 by @GuitarWorld EVERYBODY GO VOTE FOR HER @flockofdimes WE ❤️ U 

https://t.co/MVDmVyEuD2",1265274192,Sylvan Esso,SylvanEsso
983,1467879072751575053,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@DrewLawDesign I didn't know yew looked like that 😍. I was going to say bird's-eye maple (I spend too much time looking at guitars, basses and violins)",48652482,Jane Matthews,Weekend2Far
984,1467878618755915783,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","Very stoked about this @premierguitar Why I Built This interview with Michael King of Cowbrand Design whose guitars (including an in-progress build for @vurnt22) make me swoon. 

https://t.co/yWMyk4cCHu",2386352898,Nick Millevoi,NickMillevoi
985,1467878257932607492,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","💰$130.00 OFF💰

$699.99 (reg $829.99)

Fender Player Stratocaster HSS Pau Ferro Fingerboard Limited Edition Electric Guitar

https://t.co/7n8wDsw3Tq https://t.co/pDBspGDrCj",1290418582111891456,Six String Deals 🎸,SixStringDeals
986,1467878106358763521,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","In case you missed it: I released a #new #single of an old #tune on https://t.co/3I4z5Vh9Gq
#undercurrent #orchestra #jazz #cello #trumpet #trombone #saxophone #guitar #artist #musician #nostalgia #filmmusic #impro #cinematic #music #cdrelease #albumrelease on #zennezrecords",258856274,iman spaargaren,imanspaargaren
987,1467877973017575428,"{'retweet_count': 6, 'reply_count': 1, 'like_count': 30, 'quote_count': 0}","Day 6 of the #artadventcalendar - assembling, shielding, and wiring the Stratocaster-style guitar. https://t.co/sed1JP0U2m",1329569904,Dr. Jeffrey Kavanaugh,JLKavanaugh
988,1467877959201607684,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@TraciiGuns @Gueikian @gibsonguitar I'm kind of a shitty jokester...,352665474,KISS Army General,thekissarmyman
989,1467877763310923785,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",SINCE WHEN HE LEARNING TO PLAY GUITAR????? i never knew this lmfao did he already know? questioning myself as a fan 😂,71948951,🐈‍⬛newaxis🐈‍⬛,eljaehyun
990,1467877675889041408,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","@woocythewanker No callouses on my palms. Something of a minor miracle…My teenage set would never have believed it. Come to think of it, my adult self would struggle too 🤭 Tried playing the guitar - hopeless. Better on the drums. I’m sure you could bench more than me in the gym too 💪🏻💪🏻",1462106617005154305,Steve,Steve67875384
991,1467876988320952332,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 49, 'quote_count': 0}","This guitar is my first vintage guitar!
I bought this Fender Mustang in 1978! 

Unfortunately I repainted! Because I wanted white instead of cream color. 

In this picture, this is my son @michael_fujita when he was 18 months old.. look at his picking!! Good form!! https://t.co/f9Skua3tyd",80889217,Tomo Fujita,TomoJustFunky
992,1467876491421646849,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 14, 'quote_count': 0}","Minkyun : in the band

-everyone love him but will try to stay away bcoz his 1116db
-beg the director to play instrument instead of acting
""Let me play guitar or drums""
-The director just give it to him bcoz he's too cute like a cat
""SEORRI JILLEO""
""He's amazing""-everyone to him https://t.co/r3iJfAHnL5",1382018866050605056,sHriZ || 💾 ↪️,hyojinoruuuz
993,1467876260294668297,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Guitar practice (06-12-2021) https://t.co/B6xGSeeS3V https://t.co/vxu9vRm7D4,974772346635608064,Jon Ureña,jonurenawriter
994,1467876063292411914,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@TraciiGuns @Gueikian @gibsonguitar Any advice on how to keep those pesky G and B strings from going out of tune on bends?,1067050800,Emjay Aytch,EmjayMH
995,1467875877560233993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","my weirdest ""rawr so random xD"" quirk is the fact that I name my instruments. my white Fender Squier is Snezhana, Fender Player MIM is Maddy, appalachian dulcimer is Joni, acoustic yamaha guitar is Ronnie, and I'm going to name my violin Polly.",1367544504178388993,jan,cineshaming
996,1467875549901205518,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@TheNedBarnett i started in october! it depends on your budget and how easy u wanna start out. some ppl start w a classical bc the strings arent as Hurty but imo im glad i went straight into an acustic guitar. it hurts more but u get ur calluses built up quicker! if it helps any i have a Fender,3379270251,Joseph💫 II Commissions Open!,AlmightyAndroid
997,1467875238637715458,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 1}","I designed a new logo/mascot for a Guitar School 🐉🎸 This was a fun project! 🖤🔥🤘 https://t.co/hgUP1qzoAv
#design  #logo #music #mascot #dragon #iron #guitar #school #musician https://t.co/Gk9nqYQIgh",365956330,Daniela Mela (Krissa),Daniela_Mela
998,1467875205255245827,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@WeaponexBand Yeah I've been into him since the late 90's ha ha. Actually his custom 7 string jazz guitar is the first time I'd ever heard of an extended range instrument, I just couldn't wrap my teenage head around having MORE strings on a guitar than the default, now it's just normal",464141587,Chris Taylor,EnrichFlavor
999,1467875143531872259,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",@MADEOFOAK @flockofdimes @GuitarWorld Early AND Often,18977759,Rusty Sutton,RustySutton
1000,1467874867517308940,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","My first bass guitar was purchased from this shop. An East German Fender Precision copy. It would’ve been from the upstairs “group gear” department, run by Ed Poole, a monumentally talented bass player and a lovely bloke. https://t.co/IEk6poS0eJ",20158445,Andy Lewis,andylewisuk
1001,1467874218977026057,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}","We’ve got the Full Review and Demo Video for the #shredshack-modded @bossinfoglobal PH-2 SUPER Phaser at

https://t.co/blWrKKX2ud

and on our #YouTube channel as well! Subscribe, Follow and Like! #pedaloftheday #effectspedals #pedalsandeffects @bosspedals @effectpedals #boss https://t.co/YjGLhYO3JZ",2359598887,Pedal of the Day,pedaloftheday
1002,1467874165894041600,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","⭐⭐⭐⭐⭐
Check out this product  2 Osage Orange on Knurled Ash -  Silo Style Custom Guitar Knobs 
by Big River Hardware  starting at $58.78. 
Show now 👉👉 https://t.co/s7wLcijD17 https://t.co/OxVeQeuj7N",1048656328158269447,Big River Hardware,HardwareRiver
1003,1467873929582850058,"{'retweet_count': 12, 'reply_count': 5, 'like_count': 85, 'quote_count': 3}","oh my god @flockofdimes has been nominated for best guitar solo of 2021 by @GuitarWorld i am not making this up please go vote for her 

https://t.co/cB92QZ2vYM",139846889,Nick Sanborn,MADEOFOAK
1004,1467873920481124364,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@EmInterrupted @jonsmallberries Aye its a loooong story with them (too long for a tweet anyway). But when I started to build electric guitars I had a look at the big companies for inspiration and came across a few thing that made me go ""ooft"" regarding environmental and worker issues with Gibson.",86711183,Aaron Lee,AaronLee784
1005,1467873836674822146,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 13, 'quote_count': 0}","Slytherins as a band:
• Theo: singer, has fem charisma, loses himself on stage
• Blaise: guitar, classic cocky musician, chick magnet
• Pansy: bass guitar, bc girls who play bass are legends
• Draco: drums, has rhythm like no other, vibes w/o a shirt, leads the music",1351997004071755778,eve | plume,esscie_Eve
1006,1467873590427095041,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","Top Electric Guitar Brands in the World!

Which is your TOP choice? 

#electricguitar #Guitarist https://t.co/OOW8MgZolc",1854107167,Marako Marcus ~ The Anjo Project,MarakoMarcus
1007,1467873567081746433,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Went to Guitar Center to p/u new guitar. Employee said they could not find it. Asked other clerk where the return with bad frets was. I overheard and asked were you gonna sell me a bad return? He said yes. This is Guitar Centers policy? Resell broken item This is why ur bankrupt,869956316676071424,Sam Roberts,afakepres
1008,1467873559129165826,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Really love the new pedal so far.

One more (or maybe another one more?) pedal to go and my target pedalboard is complete.",74953411,Muhammad Fachrizal R,mFachrizalr
1009,1467873509598588928,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",✅🎸 Guitar Lessons 4 CHILDREN and ADULTS https://t.co/wpEsvG7JDw,1316487916252618754,Nikolay Ulyankin,NikolayUlyankin
1010,1467873479403974660,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@muerdekeroyo @Fender I love guitars that look played and worn! 🤘🏼🎸,1092915384469127169,Numb Skull Designs,numbskulltweets
1011,1467873343231733762,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",This lick is from the 1st guitar solo to Comfortably Numb by Pink Floyd. Beautiful phrasing #guitar #guitarlicks #pinkfloyd #comfortablynumb #guitarsolo #guitartabs #guitarpro #guitarcenter #lessons #youtubechannel #ryaniavaroneguitar #subscribe #share https://t.co/Nq5KiQA8yt,783458103035588613,Ryan Iavarone Music,ryan_iavarone
1012,1467872242520530949,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Spice Up Your Basic Chords Guitar Lesson https://t.co/4Ju39u20NY via @YouTube,1300688035563143168,Stu Studio,StuWillcox
1013,1467871959233056772,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 128, 'quote_count': 0}","@PatMcAfeeShow @JimIrsay Whatta ya say, Mr Irsay? I’ll bring you a Fender or some random guitar from the Guitar Center here in NYC. Love ya , @PatMcAfeeShow !",122980375,Peter Schrager,PSchrags
1014,1467871715288322048,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",Wireless technology is thriving in all parts of the techno-sphere and it's time for bassists to catch up. https://t.co/gWXKCumK4x https://t.co/nfLGQCyvaW,14678271,Premier Guitar,premierguitar
1015,1467871367429505024,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Skills/Hobby:  Guitar, Drums, Bass, African Drums, Rapping, Acting, listening to music, playing instruments",1146731768,xoyen,ex0yen
1016,1467870445353549827,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",".@allmanbettsband's staying busy now, and in the near future https://t.co/uaL84rmHdX
@devonallman @MrDuaneBetts #AllmanFamilyRevival @michigantheater @gibsonguitar @KarlDenson @BethHart @LilyHiatt @rrtfb @LutherDickinson",126646896,Gary Graff,GraffonMusic
1017,1467869486850220035,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@BigginsEric @marshallamps @Bernie_Marsden @Fender @CustomGibson Of course ! In France we have made one forum for lefties. I'm so Lucky to have this amps and guitars.,713867730,ChrisNadal,chris30660
1018,1467869184252162049,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}","Year 6 are playing festive tunes in their music lesson today.
@CalderdaleTrust 
@ImpactMAT 
#guitarist https://t.co/3XcoaxrxFV",874524169467310080,Warley Road Academy,WarleyRoadPri
1019,1467868887731654660,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Woah. @vladduthiersCBS just shouted out Native Sons guitar straps. Grats.
https://t.co/mZ2jAvubmM",14727175,Lon Koenig ❄️🥌🌡️,schnoggo
1020,1467868852633624579,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Woman From Tokyo - Deep Purple - Guitar Lesson -Riffs/Chords/Solo https://t.co/t53USgwsET via @YouTube #deeppurple #RichieBlackmore #guitarist #guitars #guitarplayer #lessons #guitarlesson #ClassicRock #hardrocknick #Purple,1456472178581463044,Christopher Cox,Christo21767440
1021,1467868803149320194,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","#MacroMonday throwback.
.
.
#fender #Stratocaster #strat #fenderstratocaster #guitar #guitars #fenderguitars #fendercustomshop #macro #guitarmacro #macrophotography #guitarphotography https://t.co/6W7y161itk",239653298,Derek Bruneau,DeeBeeUs
1022,1467868713516875780,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}","Gibson L-5 Custom Double Cutaway in Detailed Guitar Illustration..

#guitarart #guitarillustration #vector #vectorillustration #guitarist #guitarplayer #digitalart #retro #gibson #gibsonguitar #gibsonL5 #gibsonguitars https://t.co/vnThUTFCvN",1446895425479270401,Milhad,Milhadart
1023,1467868543647629323,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Our last Year 6 guitar lesson before the Christmas break and we are playing along to songs such as Spanish Bee and Totem Pole @WakefieldMusHub #musiclesson #primaryschoolmusic 🎶🎸 https://t.co/ZaGiOQe13g,769139587587399680,Willow Green Academy,WillowGreenAcad
1024,1467868459778383881,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 12, 'quote_count': 0}","🎸Bumblefoot🎸

#ronbumblefootthal 
#ronthal
#guitarplayer 
#guitarist 
#producer 
#sonsofapollo
#gunsnroses 
#myfavorite 
#ロン様

@bumblefoot https://t.co/lqljwcnPjC",852202023961460740,好,calling_0414
1025,1467868353813487630,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@EmInterrupted @jonsmallberries Based on company ethics I would choose PRS over Gibson any day. That and you pick up a PRS it is always a good guitar, Gibson....you need to shop around to find a good guitar because not all Gibson are good. Plus the 25"" scale length of PRS  is far better for tuning stability 😉",86711183,Aaron Lee,AaronLee784
1026,1467868310624555010,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Guild M-75 Aristocrat in Detailed Guitar Illustration...

#guitarart #guitarillustration #vector #vectorillustration #guitarist #guitarplayer #digitalart #retro #guild #guildguitar #guildm75 #aristocrat #guildguitars https://t.co/QKBvC1yvUP",1446895425479270401,Milhad,Milhadart
1027,1467867280348520449,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}","Today would've been #RandyRhoads' 65th bday! Celebrate the #guitarist's legacy by hearing us debate his 3 best songs with #OzzyOsbourne (NOT titled #CrazyTrain):

https://t.co/zTtMdDHrrz

#Ozzy #guitar #guitarplayer #metal #heavymetal #classicmetal #metalguitar #metalguitarist https://t.co/52gnldn0DR",1028833136275345410,EpicFootnote,EpicFootnote
1028,1467867185477529603,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Check out DOD Guitar Effects Pedal FX-70c Corrosion #DOD https://t.co/hSRJQF6Jyp via @eBay,255103340,EffectFreak,effectfreak
1029,1467866932481245189,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","👏50% OFF👏

$19.99 (reg $39.99)

Fender Right Height Tweed Guitar Strap

#guitargear

https://t.co/JdCC5W5JCp https://t.co/OLuOV6oBiY",1290418582111891456,Six String Deals 🎸,SixStringDeals
1030,1467866525625466886,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 6, 'quote_count': 1}","Some #guitar #shred 

#guitarist #guitars #guitarplayer #musicians #music #shredding @ernieball @SterlingbyMM https://t.co/AoqejOadcC",20050207,Benjamin Teacher,benjaminteacher
1031,1467866350718791688,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","@FinnHuckster @CassieJFox Sneaking into the hotel lounge in ‘76 at the age of 12 to hear the band, being mesmerized by the guy with the shades and the big @gibsonguitar 🎸😎🎸 and years later realizing it was Roy 😍",42260122,bobby devito,bobbydevito
1032,1467865965643714564,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","I got a YouTube ad for Fender guitars, I've never seen an ad for musical instruments before",1093015474835677184,💜Tori💜,stwtwo
1033,1467865456262459396,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",How many guitar chord types are there?  #guitarchords #guitartheory  https://t.co/vnybV81mCS,14897745,Robert Callus,bertucallus
1034,1467865299840028677,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",How to Play A Rocking 12 Bar Blues Guitar Lesson https://t.co/SA5vnaRu4A via @YouTube,1300688035563143168,Stu Studio,StuWillcox
1035,1467865088103043077,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@LennyKravitz @ArtBasel @gibsonguitar @chromeheartsusa @YSL Awesome. The best in music,1463315120172331013,Rhonda Mason,RhondaM90475533
1036,1467864333694779409,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Electric guitar Christmas stock special, Latest Pre-owned, Gordon Smith, Epiphone, Fender, Burny and Duesenberg, 5 star service ⭐⭐⭐⭐⭐  guaranteed - https://t.co/bSKCa6Deu7 https://t.co/3qwuAQihZh",393910232,Steven James Guitars,NorthEastGuitar
1037,1467863891908734988,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}","I do it to myself, I do, and that's what really hurts...

#Guitar
#GuitarPedals https://t.co/YgSxnMZFBy",1370607533551927303,The Negatrons,thenegatrons
1038,1467863884015214592,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Chanyeol is an incredibly talented musician! He can play the drums, guitar, bass, and djembe.",1741614938,-,xopcyee
1039,1467863753987432455,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Nobody Likes This Theme (HVSv8 version) https://t.co/ufhOytbFHr

#progmetal #progressivemetal #progrock #progressiverock #guitar #guitarist #guitarplayer #guitarsolo #musician #composer #songwriter @CharvelGuitars @Kemper_Amps @ardourdaw @drumgizmo @Behringer @gentoo #linux",239464570,Daniel Bautista,dbautistadecabo
1040,1467863368988037121,"{'retweet_count': 6, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}",Thanks for RT &amp;  Replies @pacomerma @BauldelLibro @blogscon @alix_lex @ejlazar @nimohbeatrice1 @BetweenTheSun @thewelshgit @MarkAnthonySm16 #art Cyberart &amp; ink drawing 'New Underground Ecstasy' by Michel Montecrossa #Cyberart #underground #guitarist #guitarplayer #digitalart https://t.co/tXqpckQpbT,127817196,MiraSound,Montecrossa
1041,1467863320334065666,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",".

Must have been highly-strung as a teenager in the ‘70s, first guitar was a Shaftesbury 12-string.

Just did a quick search online to see if I could find one and there was, sitting on the dock of eBay.

#LateLunchPun #MusicalInstruments",2831500448,Rob,RobHanlon1958
1042,1467863121398272004,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Great show last night from @benottewell &amp; @llabnai of @gomeztheband at the @thehookmpls 
.
.
.
#livemusic #gomez #minneapolis #concertphotography #livemusicphotography @gibsonguitar #independentvenue https://t.co/UxoDRQQRzk",101897802,Tony Nelson,tonynelsonphoto
1043,1467862985330749441,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","... Mhm! So actually, I got a message from Hina saying she wants to give Sayo a guitar strap! And so, I came to do some looking around for her☆ Which one do you think would be good?",1387085433721417731,lisa imai quote bot,ImaiQuote
1044,1467862330335973380,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 16, 'quote_count': 0}","I  forgot to put how he knows how to play multiple musical instruments too. From violin, cello to guitars. Plus he competed with different schools in debate competitions. He is also the one who is always solve their escape games. I could go on and on.. Park Jeongwoo is a genius.",393277339,Chx | ia,chxtella
1045,1467862236140122112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","When Stacey Solomon’s partner and his little guitar were ejected from the open mic night, the club management didn’t give a reason, they just said “its a ban joe” #LateLunchPun #MusicalInstruments",3351111603,Allan Metson,AllanMetson
1046,1467861546009501697,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Hokusai's 53 Stations of the Tokaido 🌸✨
https://t.co/661j7klrfs

#Ukiyoe #Hokusai #Guitar #Pop #Rock #浮世絵 #北斎 #東海道五十三次 #ギター #ポップ #ロック 🎶 https://t.co/cMjhjjaP8J",1299349514218733568,Ukiyo-e Cats Music,ukiyoecatsmusic
1047,1467861429411799047,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@GuitarWorld 😂😂😂😂 oh man he just can’t shut up he just wants to take every single credit for Van Halen and the genius of Eddie Van Halen shut up Dave already!!,3096886490,tomtheastorian,tomtheastorian
1048,1467860957129027593,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Hubby surprised me with a guitar!!! 🤩🥰🤩
#fender #acoustic #guitar
So.fucking.happy 😁",1443275188276236291,Kendra G.,KendraG64187661
1049,1467860643676045327,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","🚀50% OFF🚀

$19.99 (reg $39.99)

Fender Right Height Tweed Guitar Strap

#guitargear

https://t.co/ZcwfjprI5p https://t.co/p2lb7XtGfN",1290418582111891456,Six String Deals 🎸,SixStringDeals
