,id,public_metrics,text,author_id,name,username
2388,1467735662992531462,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Yamaha KEYBOARDS &amp; DIGITAL PIANOS
SYNTH &amp; STAGE KEYBOARDS
DIGITAL WIND INSTRUMENTS
GUITARS
DRUMS
MORE 16
https://t.co/AKonXLtCUz @amazon",841850514849517569,Hiro's gallery,HiroGallery
2389,1467735163886989317,"{'retweet_count': 1, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}","#Guitarist #guitarplayer @lunaguitars @SweetwaterSound 
Can you name this tune 🎵? https://t.co/7wrIWNl2Ou",2154964693,Kathy Dove,movie_gal_10
2390,1467734956059377666,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}","@BbwsAreAwesome Funk is in my DNA.. I’m a producer/artist/engineer… I play guitar,bass,drums,keys.. all I do is funk 🤘🏽",1317038074686222337,🇺🇸Alf 🇺🇸,Makeamericarok
2391,1467734499878342659,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",A friend died suddenly. So I bought a guitar I can't afford #MentalHealthMatters,294478039,Summit Attempt,SummitAttempt
2392,1467734411646959617,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",@FoustBand @DrGuitar @gibsonguitar I have one too. My son uses it mostly https://t.co/X95A23t094,1271639853533298688,Throwing shakas 🤙🏽,CookieCoolah
2393,1467733858208653321,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @ChicagoMusicEx: What does your #GibSunday look like? Grab a new, used, or vintage @gibsonguitar to get in the groove, just like Josh. h…",915794174070415360,Chris,chris25007
2394,1467733749555408898,"{'retweet_count': 46, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @yuuuuuu_aaaaaa: 12/4⑤
“I NEED YOU“ By #BTS 
Korea ver🇰🇷

#ミスオルチャン #ミクチャ
#RT数が審査対象になっています #RT拡散希望 #弾き語り女子 #音楽 #ARMY #guitar #노래 #기타 http…",1453284615288983563,ちさ🥪🌍️　第５回missブーケ💐RT用,bouquetchisa
2395,1467733313758666753,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Lina_Woy: @LennyKravitz @ArtBasel @gibsonguitar @chromeheartsusa @YSL The only man who can rock leopard and snakeskin, together! 🤩😍🔥",3055445747,L u l i t a 🐧,LulaTuit2002
2396,1467732864083140608,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@JasonIsbell Is that a Gibson SG?.. I'm sure a later model.. brings back memories of the guitar Bernard Sumner used in early New Order.. always a classic.,62527316,russell thames,achordchange
2397,1467732463187374081,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @cinzia_massazza: @LennyKravitz @ArtBasel @gibsonguitar @chromeheartsusa @YSL Lenny Kravitz, simple, but histrionic, beats everyone, alw…",1355558903623389187,Cinzia Massazza,cinzia_massazza
2398,1467732441821585413,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@LennyKravitz @ArtBasel @gibsonguitar @chromeheartsusa @YSL Lenny Kravitz, simple, but histrionic, beats everyone, always and always will be!
🖤🖤🖤🖤🖤",1355558903623389187,Cinzia Massazza,cinzia_massazza
2399,1467731442922831875,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","when I finally accepted that they are shitty musicians who have been playing for yeeeears yet show little to no signs of improvement in the quality of their sound, life became so much easier. one of them has crap guitar technique too",2515582921,bjönkaaa,biankeydoodle
2400,1467731283333861378,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Tony Torres https://t.co/JgYr8pccos #musicaviral #guitarra #guitarrista #conciertos #musica #music #guitar #love #musicaclasica,822575482373861383,guitarra Española,guitarraespanol
2401,1467731147505422343,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @premierguitar: A back-to-basics approach to crafting a 12-bar solo. https://t.co/GteLHKlcVB https://t.co/f01KwFlYtf,915794174070415360,Chris,chris25007
2402,1467731037010673666,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","💎SAVE 50%💎

$39.99 (retail $79.99)

Fender Right Height Leather Guitar Strap

#guitargear

https://t.co/z4LAkBh1j7 https://t.co/ZtOmIQCHI1",1290418582111891456,Six String Deals 🎸,SixStringDeals
2403,1467730601688309760,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @ari_megane: New Pedal Board https://t.co/c3mhmVGfrT,796965637566316544,Okada International,okada_inc
2404,1467730533849440256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","💥$64 OFF💥

$135.99 (reg $199.99)

Donner Black Acoustic Guitar Kit for Beginner Adult Teen Full Size Cutaway Acustica Guitarra Starter Bundle Set with Gig B...

#guitargear

https://t.co/QxCXORPa0g https://t.co/shSM7RWBmb",1290418582111891456,Six String Deals 🎸,SixStringDeals
2405,1467730330115350529,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Guitar - FENDER 1960 STRATOCASTER HEAVY RELIC ROSEWOOD SLAB BOARD BLACK  (yea or nay) https://t.co/1mbKB1yp3f,218492213,Rick,rickyricksmusic
2406,1467730128751017984,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","If your a musician and you have the tome of tones or the buddy rich understudy itch hmu I'm tryna collab
#musicians #producers #sounddesign #drummer #guitarist #bassguitar",1467523963903528962,Mr Limiter,Mr_limiter
2407,1467727263949107203,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","💎SAVE $25.00💎

$199.00 (retail $224.00)

Earthquaker Devices Sea Machine Super Chorus Guitar Effects Pedal v3 and Octoskull T-Shirt Large Black

https://t.co/y37iT57qnp https://t.co/NexA3GtNYw",1290418582111891456,Six String Deals 🎸,SixStringDeals
2408,1467727191207260161,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 12, 'quote_count': 0}","Guitar - 1960 Gibson ES-335TD Stinger natural blonde
(yea or nay) https://t.co/NVsPwzYX9S",218492213,Rick,rickyricksmusic
2409,1467726184083566594,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@bluehuskybutt I plan on building a guitar similar to the one in the picture but I know it will never be like a Gibson. Love the suit and guitar btw,1301161884645814273,VLà Cajun,Idontkniwwhati1
2410,1467725499291951117,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",so close to asking for guitar lessons for christmas especially after finding a small business that does them and has good reviews,1438975309869551618,Finley/Bones 🎸,Finley_b0nes
2411,1467725361832423424,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @ozfsz_gmks: ONE OK ROCK / Nobody's Home
#ONEOKROCK #ワンオク #NobodysHome #guitar #guitarcover #ギター #弾いてみた https://t.co/8iZDDHwCWd",1144981919102197762,もく@ テレキャスタービーボーイ,Moku7523
2412,1467725344429981696,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","When you are tired of guitar bands, its time to present my best scales for a staccato arpeggio.https://t.co/BLOGlKhDwu",73478611,TonyC,AdcoakerC
2413,1467725240612515845,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @BURRS0UP: short awkward lil video of me practicing guitar, it’s the tab melody for cabinet man and it’s a bit tricky but i’ve been work…",1392253059544207360,## wilbur/milo ✧♡₊• || LORE ART 📌,BURRS0UP
2414,1467724441694064642,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 92, 'quote_count': 1}",thank god jordan’s icons are ugly as fuck they literally defy basic color theory purple and red do NOT go together they clash so much and look terrible atleast guitar had good icon taste https://t.co/KaNyrszkn6,1212338950821404672,snow,vSnowkeo
2415,1467723964139122689,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Available in the @strangerains #eBay store!
.
.
.
.
.
.
StrangeRains on #Ebay #FENDERGUITARS #Guitar #Jazzmaster #fender #guitars #EricClapton #Telecaster #Stratocaster #JimiHendrix #StevieRayVaughn #chrissiehynde #jeffbeck #keithrichards #stevemorse #joeperry #davidgilmour … https://t.co/wNVEG9tuKq",843984214995357696,StrangeRains,strange_rains
2416,1467723955326836741,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Available in the @strangerains #eBay store!
.
.
.
.
.
.
StrangeRains on #Ebay #FENDERGUITARS #Guitar #Jazzmaster #fender #guitars #EricClapton #Telecaster #Stratocaster #JimiHendrix #StevieRayVaughn #chrissiehynde #jeffbeck #keithrichards #stevemorse #joeperry #davidgilmour … https://t.co/hmRdCtUQ1J",843984214995357696,StrangeRains,strange_rains
2417,1467723946506264578,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Available in the @strangerains #eBay store!
.
.
.
.
.
.
StrangeRains on #Ebay #FENDERGUITARS #Guitar #Jazzmaster #fender #guitars #EricClapton #Telecaster #Stratocaster #JimiHendrix #StevieRayVaughn #chrissiehynde #jeffbeck #keithrichards #stevemorse #joeperry #davidgilmour … https://t.co/ySGtlKwxsD",843984214995357696,StrangeRains,strange_rains
2418,1467723934393155589,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Available in the @strangerains #eBay store!
.
.
.
.
.
.
StrangeRains on #Ebay #FENDERGUITARS #Guitar #Jazzmaster #fender #guitars #EricClapton #Telecaster #Stratocaster #JimiHendrix #StevieRayVaughn #chrissiehynde #jeffbeck #keithrichards #stevemorse #joeperry #davidgilmour … https://t.co/4qNqtB83iJ",843984214995357696,StrangeRains,strange_rains
2419,1467723920455393285,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","SOLD in the @strangerains #eBay store!
.
.
.
.
.
.
StrangeRains on #Ebay #FENDERGUITARS #Guitar #Jazzmaster #fender #guitars #EricClapton #Telecaster #Stratocaster #JimiHendrix #StevieRayVaughn #chrissiehynde #jeffbeck #keithrichards #stevemorse #joeperry #davidgilmour #fran… https://t.co/8WHFOupTXq",843984214995357696,StrangeRains,strange_rains
2420,1467723294686121985,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Shots from ""Shine Like A Star"" Music Video

More photos here ⤵️
https://t.co/8yBmyxXkfP

#singersongwriter #musicians #Guitarist #Pianist #music https://t.co/52I5yA1j1h",1315932958570684418,Shy,shy_asister
2421,1467722653200965633,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@Foone @gewt Natural but put through a guitar effects pedal or two.,37645888,✨ Lady Starlight🌟,Stjaernljus
2422,1467721774473351168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ima take guitar lessons,4116867615,Rookie Legend,BabyNewJack
2423,1467721052486840325,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @julienhicks_: Picked up my new guitar today, handmade in Hope, B.C. Highways to Hope have been closed due to flooding, so I met the sel…",1263572605753319426,Austin Rey ☮️❤️,AustinReyRocs22
2424,1467720860618432513,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Coming soon #ChristmasMusic #Christmasjazz #MusicaNavidena #saxophone #saxofon #guitar #guitarra https://t.co/YKWmvSt4fP,755940053075890176,Isaac Agundez,Isaac_Agundez83
2425,1467720195875688452,"{'retweet_count': 666, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @AfricaFactsZone: A blind Zimbabwean Guitarist, Daniel Gonora performing with his 13-year-old son, Isaac who is playing the drums. https…",116719394,King SizzlePRO™,SizzlePRO
2426,1467719926777806850,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@chicobarney And then one day, he bought a guitar
He moved to Hollywood to become a star",1461931641023053830,ken// andrew garfield oscar campaign supporter,directedby007
2427,1467719463353163779,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@Zoc The Omen models have these Gibson like headstocks on them and it just seems weird given the model name of the guitar is a ""Hellraiser"". Maybe I'm just a fan boy of Ibanez.",16709766,Thomas Loupe,acid_rain
2428,1467719313918472193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",🎸 GUITAR BRAT® Talk to a live electronic instrument expert 24/7/365™ https://t.co/I6Fl3BDSDw #guitar #guitarsolo #guitarsofinstagram #guitargear https://t.co/MWs39vZKmT,1391463425671323654,WUPPLES® Guitars 🎸,wupplesguitars
2429,1467719187015602176,"{'retweet_count': 15, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Guitarist_Mag: A Stevie Ray Vaughan stage-played Fender Elite Stratocaster, purchased by Mark Tremonti, goes up for auction https://t.c…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2430,1467718574475120644,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Producer / engineer to the best. Jump on board. https://t.co/ehEBo2hDpx @UMG @UMusicuk @RollingStone @warnerrecords @capitolmusic @GuitarPlayerNow @officialheart @edsheeran @RollingStones @Adele @Pink #producer #soundengineer #musicproduction #LA #losangeles https://t.co/Vj2npaQmt5,4215346100,Music On Toast,MusicOnToast
2431,1467717863209377796,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @SuhrCustom: Custom Classic T built for Eddie’s Guitars ! 
Find a dealer now at https://t.co/QFUoXZAGyc.

Instrument Specifications:
Ser…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2432,1467717797463531523,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Read Online Vaideology - Music Theory for Guitar Players =&gt; https://t.co/IQLDrRkUHB https://t.co/VJlLbPkedy,1457958881531813890,Doris Hunttie,DHunttie
2433,1467717783463120898,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",@rocknrollgarag1 He didn't die... God wanted guitar lessons,772753249,📦Jesse the Delivery Guy📦,upslovemachine
2434,1467716741807624193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","FENDER PLAYER SERIES JAZZ BASS GUITAR SUNBURST MAPLE SLIGHTLY USED BOUGHT 2019

Ends Thu 9th Dec @ 9:05pm

https://t.co/6T8bLXRQDd

#ad #guitars #guitarist #guitarsdaily https://t.co/oyL9SJuWpS",1382326165558427654,Guitar Deals,GuitarDeals2
2435,1467715783987847173,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@charanmusic For your next project check out a fab engineer / producer Bruce Sugar. https://t.co/ehEBo2hDpx  @GuitarPlayerNow @RollingStone,4215346100,Music On Toast,MusicOnToast
2436,1467714578339434499,"{'retweet_count': 16, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @swl6giuk: hyungu be like bookshops and flowers and cats and guitars and pianos and writing and romance and fantasy and philosophy and s…,1291207986,"ONEWE COMEBACK WITH STAR, LOOK FORWARD TO IT✨💕",Nico_Tcb
2437,1467714078890250242,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @artist_gris: Violin and Guitar, 1913 #syntheticcubism #juangris https://t.co/8pG0ieCNiF",1443461829762732033,Isabella Cuccato,IsabellaCuccato
2438,1467713919645016067,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Nice Older Fender 12 String Guitar https://t.co/63zAFf5lnP,735772868651274241,aksaiz,aksaiz1
2439,1467713768847073284,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Want to have the best producer / engineer for your next project? Bruce Sugar has worked with the best. https://t.co/ehEBo2hDpx #getback #beatles #mccartney #ringo #joewalsh #ozzy #elton #robbiekriger @RollingStone @Variety @GuitarPlayerNow https://t.co/yTP2CQfsZ6,4215346100,Music On Toast,MusicOnToast
2440,1467713395743137793,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @marshallamps: A versatile pedal platform that offers classic Marshall tones with modern features. 

Discover the Origin series: https:/…",3667766059,ギタースウィート@相互フォロー,meloguitars
2441,1467713276897333248,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","@voreeeee Considering how things just got significantly more inclusive/progressive over the past 2,3 years (even though we still have a long way to go) but 8,9 years ago it was a totally different time. To me her rainbow guitar strap is quite revolutionary.",1387301837452283904,Julien Baker’s zine dealer,zinedealer
2442,1467712638071164931,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@nathaliejacoby1 Learning to play ""American Jesus"" by Bad Religion on guitar, almost have it down. :) 
 https://t.co/KKzGmT6u3g",1458142069243842560,PunkRockMike134,Mike134Punk
2443,1467712423570419712,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @premierguitar: How jangle, glam, punk, shoegaze, and more blended to create a worldwide phenomenon. Just don’t forget your tambourine.…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2444,1467712413973856260,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @premierguitar: Keep pedalboards light and tight, with a jack-of-all-trades pedal. #tonetips https://t.co/UgBic2dSSN https://t.co/wZq5Bf…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2445,1467712401139240960,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @premierguitar: How—and why—acoustic guitar builders create predictable, controllably stable necks. https://t.co/pn30QHZVuL https://t.co…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2446,1467712390250868736,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @premierguitar: In this #RiffRundown, @peteyorn, the roots-rockin' songwriter breaks down his poppy-drone single, ""We Don't Ever Have to…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2447,1467712375524675586,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @premierguitar: Your signature @Fender sound could be just a tweak or twist away. https://t.co/5F1lLhlIzV https://t.co/aJ51gfnoni,4610880202,Lordi Walmir Cavalera,LordiCavalera
2448,1467712363893829633,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @premierguitar: Believe it or not, you can boost the value of your instrument by making everyone's life a little easier … and cleaner! h…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2449,1467712342452584448,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @premierguitar: A back-to-basics approach to crafting a 12-bar solo. https://t.co/GteLHKlcVB https://t.co/f01KwFlYtf,4610880202,Lordi Walmir Cavalera,LordiCavalera
2450,1467712332885286914,"{'retweet_count': 7, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @premierguitar: Our columnist shares a love story about his longtime passion for the 1965 @Fender heavyweight that’s his No. 1. https://…,4610880202,Lordi Walmir Cavalera,LordiCavalera
2451,1467712041716797449,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@LilSmolHacker Can I play your hair like a guitar?

Or use it to make bows for my violin, viola, cello, and contrabass?",1318450117859594241,George | Gia | Also a MHA multi-muse account,LewdBoy9000
2452,1467712022368464896,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@zinedealer though im out and then I thought of julien and how she’s been playing w her rainbow guitar strap for years and how she’s played in front of probably a million people and now im like hell yeah i can do it and im so proud of myself,1248129657599377408,paula,voreeeee
2453,1467711982094761987,"{'retweet_count': 666, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @AfricaFactsZone: A blind Zimbabwean Guitarist, Daniel Gonora performing with his 13-year-old son, Isaac who is playing the drums. https…",1401556417790763008,DrSoftLife🇿🇼🇲🇼,DrSoftLife1
2454,1467711937803079682,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @ozfsz_gmks: ONE OK ROCK / Nobody's Home
#ONEOKROCK #ワンオク #NobodysHome #guitar #guitarcover #ギター #弾いてみた https://t.co/8iZDDHwCWd",1444646413762129928,ミドリのダイズ,NDLqNHjiZVWMQcg
2455,1467711385513902081,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","who joins the light music club and becomes the rhythm guitarist, playing a Fender Mustang electric guitar.",852427363,Azunyan-̮•̪),Azusaa__Nakano
2456,1467711125282304002,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@washeddad17 @gibsonguitar @marshallamps Nice.,957888500124168192,Tomcat,KensingerTommy
2457,1467710882696208387,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@KensingerTommy @gibsonguitar @marshallamps My little blues jr packs plenty punch,2858946618,Andy,washeddad17
2458,1467710683051532292,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","@ambrose_mensch @RushFamTourneys @vivien2112 Yep Yep :)))))) 🎸⚡🎶🎵
I zoomed in on his guitar's Headstock .... ""SportsCaster"" Sooo cool 😆😊💝🌟🎸

As you guys know ..
I do Love💜Custom🎸Guitars :))))))
Happy Lifeson Day !! My Awesome #RushFamily 💓 https://t.co/OyJPgnBRXy",378330517,Ben,grooverben
2459,1467710486124896256,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@washeddad17 @gibsonguitar @marshallamps Its not that bad when you use a dolly work smarter not harder,957888500124168192,Tomcat,KensingerTommy
2460,1467710451484180482,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",i play guitar but she's into drummers,1354598925752295428,g¡ka,harriegoth
2461,1467710168007729153,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@KensingerTommy @gibsonguitar @marshallamps Do your back a favor and buy a combo,2858946618,Andy,washeddad17
2462,1467710082188259334,"{'retweet_count': 156, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @gibsonguitar: Which Les Paul Standard would you rock? The Gold Top or Tobacco Burst? Comment Below! 

#gibson #theoriginal https://t.co…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2463,1467710030292074502,"{'retweet_count': 12, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @gibsonguitar: In 2019, Gibson Gives announced that they would donate 1000 guitars in 1000 days. We’re proud to announce that we’ve exce…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2464,1467709988768555016,"{'retweet_count': 22, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @gibsonguitar: “Fill My World” This Friday 

#slashnews #gibsonrecords https://t.co/zddPOAH45J",4610880202,Lordi Walmir Cavalera,LordiCavalera
2465,1467709905159208964,"{'retweet_count': 9, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @gibsonguitar: Buzz Osborne, aka King Buzzo, guitarist, vocalist, and founder of the Melvins, lets us in on how his “weird mind” works i…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2466,1467709877581754372,"{'retweet_count': 14, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @gibsonguitar: ""Fill My World,"" the second single from Slash's upcoming album ""4"" featuring Myles Kennedy &amp; The Conspirators is out now…",4610880202,Lordi Walmir Cavalera,LordiCavalera
2467,1467709846640340993,"{'retweet_count': 8, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",RT @gibsonguitar: The Gibson Playlist for December is now live! Come discover the artists and music we 🧡 from around the world! Best enjoye…,4610880202,Lordi Walmir Cavalera,LordiCavalera
2468,1467709602825478147,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 17, 'quote_count': 0}","The Earth Isn’t Flat, and Neither Is Your Fretboard 🧰🔧➡️ https://t.co/iKGTtgDEkb | via @premierguitar (@TaylorGuitars) #guitar #acousticguitar #アコースティックギター https://t.co/Gy1xLW36LN",1213938284,Timothy Snider,timpsnider
2469,1467708924086341637,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@FallonVictoria2 @GregRenoff has the whole story on how @DavidLeeRoth joined forces with @BillyonBass @stevevai and @greggbissonette on #EatEmAndSmile for @GuitarWorld https://t.co/IvNQLD4QcB,1091053992828911616,Ian D. Carroll,Hwy2Hysteria
2470,1467708737293062146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Ukuleles
Acoustic Guitars
Violins
Harmonicas
Saxophones",1080193507971743745,D-Cal Tailor,DCalStudios
2471,1467707811077701633,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","You bought a guitar to punish your ma,
And you didn't like school, and you know you're nobody's fool,
So welcome to the machine.",848894660521086976,펜쥴럼 가사봇,LyricsPendulum
2472,1467706935818571778,"{'retweet_count': 21, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @marshallamps: A versatile pedal platform that offers classic Marshall tones with modern features. 

Discover the Origin series: https:/…",1213938284,Timothy Snider,timpsnider
2473,1467706685783699456,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","He can play drums, guitar, bass and beatbox",1094767675,gesor■,ggseorowr
2474,1467706655203037184,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","RT @Killbeat: ""Quotable and soulful, this release is a must listen for those who enjoy pianos, guitars, and romance"" @Cupsncakespod takes a…",2474717413,Cups N Cakes Network,Cupsncakespod
2475,1467706336402198529,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}","Assuming no IG cross post, so pics of the guitars I changed strings on today. #guitar #guitardiy #squier #epiphone #eastwood #telecaster #stratocaster #sg #ernieball #reverendwilly #daddorio https://t.co/oGwoQDLODv",38778545,Jeff Causey 🇺🇸 ✝️ 🎸 🏍️,jcauseyfd
2476,1467705878228865026,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",My housemate got a guitar and I gave her a full on lesson. First time for both of us 🥺,1161707797953699841,Ian,IanKolaja
2477,1467705358034550791,"{'retweet_count': 1, 'reply_count': 53, 'like_count': 34, 'quote_count': 3}","Which band or artist would you rather see live (in their prime)? 

#BrianAdams or #BillyIdol 

#rocknroll #rockband #Retweet #Trending #SundayFunday #sundayvibes #bass #guitar #drums #hardrock #classicrock https://t.co/X0nfMIoH95",837863940625432579,"""Ouch, You're on my Hair"" Podcast & Radio Show",OuchYOMH
2478,1467705348291055619,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","I have built, sanded, drilled, nailed, painted, chopped and screwed my own pedalboard together and honestly I’m so excited to just jam. I’m also really intimidated by this looper pedal but I’m excited to learn with it. 
#diytillidie #guitarpedals https://t.co/RohrBMryPe",399797368,Ermac,ItsPronotRetail
2479,1467705102907715588,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",I wish that pianos had a pedal that flipped the top up like a garbage can,2842594410,Tim Ekenberg,TimEkenberg
2480,1467705040013987844,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ICYMI -  Exclusive Interview: Jazz Guitarist Jacques Lesure https://t.co/1w2at61QG6 #jazzguitartoday #jazzguitar https://t.co/CiY7lSDzGA,1032684409755852800,jazzguitartoday,jazzguitartoday
