,id,public_metrics,text,author_id,name,username
956,1466090982575726593,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",@killa_nekomimi @RollingStones @acdc @BLSVancouver @Fender Thanks a lot for tuning in @killa_nekomimi 🎶; appreciate it a lot 🙏,32183071,Pennan Brae,Pennan_Brae
957,1466090431561617409,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@ChicagoMusicEx @Fender looks more like dreamsicle @JasonIsbell,2272304245,Scott Stoltenberg,sfstoltenberg
958,1466089816429404160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",ESP Vintage Custom Shop Chris Degarmo Queensryche D Guitar w/ Original Hard case | Guitar Maven Guitar Parts-online | Reverb https://t.co/YcZtWDOE3t #reverb #guitar #music #delay #fender #pedalboard #guitarist #knowyourtone #guitarpedals #guitargear #musician #geartalk #ambient https://t.co/6ciIKmabr8,23589319,Paul Guerra,chimaira
959,1466089721822646286,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Learn to play Guitar at Music academy. Book online at https://t.co/gcxo8g4rhF
 #music #musiclessons #tameside #motivation #business #musician #musicislife #musical #musiclessons #neverstoplearning #keepgoing #learntoday #lessons #learning #Stalybridge #Cheshire https://t.co/DHDQFxlSpU",1177512321351962630,Stalybridge Music Academy,StalybridgeMus1
960,1466089712624488455,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",". @deadandcompany auctioned off 5 customized @DAngelicoNY guitars, with art by Mister E.
The auctions benefited HeadCount, @REVERB_org, and Dead Family Nonprofits, raised a grand total of $163,750!
https://t.co/8hxCwX5nhU",18817081,HeadCount,HeadCountOrg
961,1466089357446631433,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}","We’ve got the Full Review and Demo Video for the @nux_audio Tape Core Deluxe Tape Echo Delay at

https://t.co/nst6Gsky1D

and on our #YouTube channel as well! Subscribe, Follow and Like! #pedaloftheday #effectspedals #pedalsandeffects #nux #nuxfx #nuxefx #tapeecho #tapedelay https://t.co/gelLx9RTqF",2359598887,Pedal of the Day,pedaloftheday
962,1466088853874384898,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",he’s buying a guitar because he bought a taylor swift guitar pick off mercari i love this man,769427094,sarah,vanspals
963,1466088671745032197,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",my bf is buying a guitar he better learn to play it so i can have a guitar playing bf 🤩,769427094,sarah,vanspals
964,1466088332769771524,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@gibsonguitar Gibson SG Standard 1964. Thanks🔥,1270338746009956354,Steve AC⚡DC,Steve_Pictures
965,1466088319054491657,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@ChicagoMusicEx @Fender That strat will be mine one day,384028043,presley ✿,presleybad
966,1466087843390836739,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Nile Rodgers: The Ambassador of Rhythm Guitar https://t.co/hgXqTl92gQ - via @premierguitar https://t.co/nBbB3nNzLj,2701421672,Soundpeers,soundpeers
967,1466087403240648704,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 18, 'quote_count': 1}",Les Paul and Paul with Paul's Les Paul.  #guitar #guitarist #guitarplayer https://t.co/g2ynNZaKyI,14076148,GTRAddict,GTRAddict
968,1466087008657457154,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}","@_MojelaMasupha @naha_ke_nna @IsthaMista Yes, but I am going to clean up my Fender Guitar replica and start playing that I again.",1202949345877868546,Uncle Fif 🦄🌞,UncleFif
969,1466086931167694861,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","While the #guitar is a relatively alien instrument to traditional #Welsh music, it has fantastic potential to explore this ancient music in exciting new ways.

#celticmusic #celtic #fingerstyleguitar #fingerstyle #guitarlesson #acousticguitar

https://t.co/93HCdTtsat",36979032,Acoustic Guitar,AcousticGuitar_
970,1466086832131776513,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",@premierguitar I have the EQ 200. Wish it hadn't taken me nigh on 40 years to check out what eq pedals can do...,162438013,Richard M - despiser of tories,misplacedkiwi1
971,1466086644398759937,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 19, 'quote_count': 0}","Surprised to find that @ted_dunning can stretch (literally) his skill at playing standard #mandolin to play this octave mandolin.

Maybe his guitar practice has helped.
 
(Leftover photo from Thanksgiving visit in San Diego) https://t.co/ITIIDbDVdh",294862170,(((Ellen Friedman))),Ellen_Friedman
972,1466086463460757519,"{'retweet_count': 1, 'reply_count': 3, 'like_count': 31, 'quote_count': 3}","Introducing our newest CME Exclusives, the @Fender Player Stratocaster and Fender Player Telecaster, finished in our favorite custom colorway, Pacific Peach, available only at the Chicago Music Exchange. Get yours now! https://t.co/WB4wCL70TD #Fender #CMEexclusive #PacificPeach https://t.co/Pe2HtaRlcc",26793054,ChicagoMusicExchange,ChicagoMusicEx
973,1466086009381298186,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Squier Jaguar Bass Guitar, Perfect Unmarked Condition, Charcoal Frost Metallic,

Ends Sun 5th Dec @ 7:07pm

https://t.co/6NzCphSjvO

#ad #guitars #guitarist #guitarsdaily https://t.co/if5ZHZkeZi",1382326165558427654,Guitar Deals,GuitarDeals2
974,1466085989542211589,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Jose Ferrer 4/4 Etudiant Beginners Classical Guitar 5208A - Immaculate

Ends Wed 1st Dec @ 8:02pm

https://t.co/CZwXbXW5HB

#ad #guitars #guitarist #guitarporn #guitarsdaily https://t.co/rDckCp7wdI",1382326165558427654,Guitar Deals,GuitarDeals2
975,1466085967685734412,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Broken Acoustic guitar 

Ends Mon 6th Dec @ 4:32pm

https://t.co/yO1ChV7YYa

#ad #acousticguitars #guitars #guitarporn #guitarsdaily https://t.co/CrCxSkWA0e",1382326165558427654,Guitar Deals,GuitarDeals2
976,1466085190703493124,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","As part of our Artist Sessions series, in collaboration with @TheBGSituation, enjoy this rip-roaring instrumental, ""Jonny Mac"" from Durango-based trio Stillhouse Junkies! Fred Kosak plays his custom Yamaha FG guitar. 
https://t.co/KP5ptkyQtK",78949241,Yamaha Guitars,YamahaGuitars
977,1466084426576707584,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","Subtracting the guitar practice songs, my actual Top 5 are:
Blinding Lights - The Weeknd
Orgullosa Maria - Mi Banda El Mexicano
I Want It That Way - Backstreet Boys
Black Eyes Blue - Corey Taylor
Save Your Tears - The Weeknd",926482457410658304,Kev Valencia,kvalencia23
978,1466081952084094978,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@codinghorror ok, where is the custom guitar you made for our gigs? 

I have some epic photos of it...will poke around.",4085561,Scott Stanfield 🤖🏓,seesharp
979,1466080924945244169,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@williamfieldsy The left one is 10Hz no? 

Isn't this just the logarithmic scale for frequencies? Not unlike what you see when you look at the guitar frets",146200871,сок «мультиовощ»,pilotag
980,1466080091381846024,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",We've got a wide selection of different guitars for all players in stock. #music #musichop #guitar #guitarshop #electricguitar #acousticguitar #classicalguitar #bassguitar #starterguitar #bolton #shoplocal #SupportSmallBusiness #xmas2021 https://t.co/x2IRqVLjnV,336460760,Booths Music,BoothsMusic
981,1466079968937578500,"{'retweet_count': 5, 'reply_count': 0, 'like_count': 24, 'quote_count': 1}","Zakk Wylde's career in 12 songs, Mastodon's masterpiece and Steve Howe – only in the new Guitar World https://t.co/JsYZyru9fH https://t.co/GuvJRKe0QJ",23439801,Guitar World,GuitarWorld
982,1466078802140753922,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",What if I use my guitar strap like a belt,1198798377347010560,Chovi,DoughCheeseMan
983,1466078123104030726,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",@pb_connolly @___leifb73 @Fender @EastwoodGuitars Definitely. Some fantastic options for lefties.,3989051116,HUTCH.music,HUTCH_IRL
984,1466078081450270726,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",@Grateful42069 Learn guitar nerd,434640003,Dead Boy,Crispybroccoli
985,1466077631409963008,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","I'd just like to give Gibson Guitars USA a shout out for being the SCUMMIEST, GREEDIEST and most slipshod manufacturer of electric guitars.

It's insane how difficult these guys make it to buy basic replacement parts for their instruments.",1006185306859757568,HdE (from HdE'S Totally Unoriginal Gaming Show!),HdE_playsgames
986,1466077121751785480,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",These are great for gifts (or yourself!) - https://t.co/tjXjCW9FPP #futone #guitar #upgrade #EVH #Charvel #DeanGuitars #JacksonGuitars #Ibanez #SchecterGuitars #ESPGuitars #IbanezGuitars #guitarplayer #luthier #guitarworld #UseWhatTheProsUse,619109666,FU-Tone.com,FU_Tone
987,1466076992395218951,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","Oh dear lord my spotify wrapped is bad
It gets fucked up by the fact I use spotify for guitar practice but like I have a habit of making a playlist and listening to only that couple hours of music all the goddamn time",915478135306678278,💜Violet💜,ViviRose35
988,1466076651893182479,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",First time out with my Fender Mustang. First time out with any electric guitar. Feels exactly right ✌️ https://t.co/op1BoFmGU5,843915954568466433,Bernie Christie,bernie_christie
989,1466076251706253315,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Started practicing guitar agian forbthe first time in years. I. Super rusty...,1350188158248513536,HotStop,HotStop31
990,1466075977289814022,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",@fix0njoong IM A FAKE I PLAYED A TELECASTER (the official midwest emo guitar) YDAY AND DIDNT EVEN THINK OF TUNING IT TO FACGCE (THE midwest emo tuning),3274047492,MJ loves seokjin !!,mugemujugemu
991,1466075950970544129,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Literally love how I was at guitar center testing out a telecaster and playing some Turnpike Troubadours when literally the next day they come back. Didn’t cross my mind mind one bit till it happened 😂,811599565,Ryan,canryano
992,1466075308394754051,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Corona Reality 

https://t.co/CeQ7PimVNN

#leipzig #music #musik #musicvideo #Video #songwriter #instrumental #musicproducer #guitar #guitarSolo #guitarist #guitarplayer #Corona #COVID19 #LockdownJetzt #QuerdenkerSindTerroristen #Querdenker #Sachsen https://t.co/X8shh7cra4",1141749806836191233,Bad Taste Studio,bad_aus
993,1466075221945815042,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@RandysVinylTap The guitar player appears to be playing a Micro Frets guitar.  Her voice was good but yet it's been said she preferred to drum and didn't like singing and performing,898102070,Troy Hotton,troyhotton
994,1466074960301109251,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","We spoke to Olaf more about this exciting project. Very awesome possibilities for a number of applications (custom goods, wood refurbishing, etc.) https://t.co/fXjyLPNzeG #3dprinting https://t.co/Ar4c6IdbjQ",938840628531568640,Michael Molitch-Hou,MikeMolitchHou
995,1466074862879924240,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","The Yamaha FGX800C possess a simple and traditional look, but delivers tone and quality at an affordable price. In-stock!
👇
https://t.co/BZzLCIHS7l

@YamahaMusicUSA #YamahaGuitars #AcousticGuitars #GiftGuide #GiftsForGuitarists #HolidayGiftGuide #Guitarist #GuitarPlayer https://t.co/8eq9SHoV5K",28791941,Kraft Music,kraftmusic
996,1466074768185176071,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",#guitar #classicalguitar #music Rhapsody (March) Funebre for guitar by M... https://t.co/p8wl9DvurF via @YouTube,1470558128,Noel Hathaway,BelperGuitarist
997,1466074371668250628,"{'retweet_count': 10, 'reply_count': 0, 'like_count': 62, 'quote_count': 0}","This signed Tele will be a part of a major guitar auction, streaming live online December 11 at 1pm ET. By benefitting @RealMusicRising, proceeds will help restore the livelihood of musicians in the New Orleans area who have suffered through the pandemic. #springsteen https://t.co/WouioRRCHu https://t.co/eUfOGHmTnl",234393912,Backstreets Magazine,backstreetsmag
998,1466074330509590528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Confusion 😅
#pedals #pedalboard #effects #guitarpedals @ South Italy https://t.co/4fRB1c94nS",127314763,ignacio nistic,ignoop
999,1466073870625034251,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}","“I dropped out of college, bought a guitar and watched loads of YouTube tutorials.” ~ Aisha Badru https://t.co/MsNq7dNqZG",17994112,American Songwriter,AmerSongwriter
1000,1466073853797490699,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","""Gibson Les Paul 20 Year Comparison | 2001 vs. 2021 Les Paul Standard"". The @gibsonguitar is better older, which will sound bad for the buyers of the new models. 🎸🎶✨ #guitars #music https://t.co/pU5aPsZYx3",2373847524,Harrison's Stories,HarrisonVibes
1001,1466073431594737678,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@itsmattchin https://t.co/u1mVBjHua1 Guitar effects pedal kits. One for @felixwhite maybe!?,343984151,Nick Edwards,nedwards85
1002,1466072729598242819,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}","My Spotify Wrapped gets fucked every year from mainly using the app for guitar practice, but here it is: https://t.co/m2cD6kRnXA",2185637149,The Patron Saint of Cigarettes,ReverendBigC
1003,1466072708987424775,"{'retweet_count': 43, 'reply_count': 10, 'like_count': 387, 'quote_count': 7}",Paul McCartney and Les Paul checking out Paul McCartney's Les Paul. @EricIdle @PaulMcCartney @LesPaulOfficial @lespaulfound @BigBoyler @nytimesmusic @gibsonguitar https://t.co/8TJLJNdv1O,3110730232,HFS Heads,WHFS1023DocFilm
1004,1466072042772574221,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",#guitartech #guitarrepair #guitarporn #guitarrepair #guitarsetup #elixirstrings #prsguitars #prscustom24 #musicnomadcare #musicnomad @ Guitar Remedy https://t.co/KFSX3V7KkQ,882531814350483457,Guitar Remedy,GuitarRemedy
1005,1466071622125858830,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Price reduction on this hand crafted, Chris Ensor guitar! #guitars #acousticguitar #handmadeguitar https://t.co/t2gnFOFpX1",1466071006863409160,Guitar Gallery,GalleryGuitar
1006,1466071203853090822,"{'retweet_count': 3, 'reply_count': 7, 'like_count': 55, 'quote_count': 0}","i’ve got a nerdy theory that djent figured out that space/rests are just as important as the notes in a groove but started taking it a bit too far when they kept pushing noise gates on guitars &amp; rhythmically tight production to their limits

anyway show us ur spotify wrapped lmao",1354287820756693001,nightlife 🌙,nightlife_xo
1007,1466070753758097414,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Practicing guitar, while watching this man get roasted by his viewers😂 @Max_Fewtrell https://t.co/J4KZRaJycY",1255897734168678400,Jamie May,JamieMay02
1008,1466070425595748358,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@Eye0pener @ASCAP @Pluralone1 @orgmusiclabel @xopublicity @Fender @gretsch @redpandalab Ted Hawkins „Green-eyed Girl“,1005704390764908545,Claudia,sbwhstork
1009,1466069317158682631,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Tap the link below to view my Rock Guitar Art that is available on Canvas, Metal, Acrylic, Framed, Wood and Art Prints/Posters. 

Order Now to avoid Christmas Postal Delay’s.

https://t.co/RRFCLXKnAa

#Guitar #Guitarist #GuitarPlayer #Rock #Rockguitar #Guitarart #Rockguitars https://t.co/hmnO2Q1o5W",408452663,Doug Brown Art & Photography,DougBrownCabbie
1010,1466068627833044992,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Guitar Theory Module 4 (of 80 – eventually). The previous two modules showed how to find half steps and whole steps on the guitar and how to use that information to play major scales. This module shows how to write major scales in standard notation.
https://t.co/ufrOHw8rLv",123105781,Tom Godfrey,godfreyguitar
1011,1466068121769295877,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","My new gear…

#ギター #guitar https://t.co/tgIjMUJkpS",1435672535991865344,Kyo,Kyo2002616
1012,1466068027196116993,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Dorm ghost practicing guitar at night 👻 https://t.co/2oBLZ2smJL,1423239320031297545,mark,mrokwho
1013,1466067719334342658,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 8, 'quote_count': 0}","This @gibsonguitar Les Paul signed by @Slash will be up for auction on December 11 as a part of the @musicrising  #Slash
https://t.co/2JASIN1E4D https://t.co/cUs9mM745W",1117916631592779776,Slash Addict,addict_slash
1014,1466067329796788234,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@gibsonguitar Gold top indeed!!!!👌🏻,1205538925,Fabiano,FpinosGTRs
1015,1466066834462060546,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@gibsonguitar Would literally trade you a kidney for one...,1541916560,Victor Esarey,VictorEsarey
1016,1466066062227742732,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 30, 'quote_count': 0}",listening to my own band because i was practicing guitar parts https://t.co/r5CC77xqiq,16559223,Noël Joël ❄️🎁🎄,blameaspartame
1017,1466065562841206784,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@HunterAHomistek He doesn’t step on you foot pedal board,436388671,Sdloc619er,sdloc619er
1018,1466064693416632326,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Check out this Yamaha SE 300 on Reverb https://t.co/Jjix2Z64co via @reverb @YamahaMusicUSA #electricguitar #rockband #music #recordingstudio #recording #Retro #guitarist #guitarplayer #guitar #rocknroll #buyitnow #bestoffer #deal #rockband #bluesband,1373820465534410752,TexasCheese420,TexasCheese420
1019,1466064693227933700,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}","Everyone wants to learn guitar. SO do it.
This is a cheap guitar. Epiphone is owned by gibson you could just do that for a even better guitar.
Or you could just get a gibson les paul standard. 
Epiphones have gotten nice to. 

https://t.co/xkIwKB9aU5",1428473188049211400,Jesse,XsomeamericanXX
1020,1466063802626097157,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","💎$50.00 OFF💎

$249.99 (retail $299.99)

Line 6 DL4 Delay Guitar Effects Pedal

https://t.co/468xfVBjOq https://t.co/GKYz2MZoyz",1290418582111891456,Six String Deals 🎸,SixStringDeals
1021,1466063350941499401,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Harmony Stella vintage 1966 acoustic guitar - in Fender hard case

Ends Thu 2nd Dec @ 7:21pm

https://t.co/YXttBfLrup

#ad #acousticguitars #guitars #guitarporn #guitarsdaily https://t.co/5FtA54hRHk",1382326165558427654,Guitar Deals,GuitarDeals2
1022,1466062676312924170,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}","@HUTCH_IRL @___leifb73 @Fender Oofff. That looks the business, @EastwoodGuitars do some tasty stuff!",438490139,Paul Connolly,pb_connolly
1023,1466062559044194309,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Lady Gaga Signed Stratocaster Style Guitar along with COA and STAND. RARE!!!😁 https://t.co/dNIzLvgGIB eBay,1431312027394273283,Collectables,CollectableUK
1024,1466062544448143364,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","⭐️58% OFF⭐️

$10.08 (retail $23.99)

D'Addario Planet Waves Chevron Guitar Strap

#guitargear

https://t.co/dVAtxnGHXP https://t.co/Y68j3t7roU",1290418582111891456,Six String Deals 🎸,SixStringDeals
1025,1466061647538233356,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Little @yamahamusicusa @yamaha_guitars Junior #acousticguitar (my very first guitar bought this year. Got the wrong size :P oops)! A couple of @meinlpercussionlatinoamerica Cajons, a standard one and a lap one. https://t.co/mumVcVtdS5",232227202,🎧Alex Dickson | DJ HEAVYWEIGHT🎧,DJHeavy_Weight
1026,1466061036226850820,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Rehearsal at home @Fender 
•••• https://t.co/W3RqKo41f3",186843266,Dominik “Bertsch” Bertschmann,Bertsch77
1027,1466060781192163328,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",G Major Scale on Guitar: Positions &amp; Theory https://t.co/5Bvwz1EFPJ #guitar #guitarplayer #guitarist,1019168593760710657,Applied Guitar Theory,AppGtrTheory
1028,1466060744869490689,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",@satch1006 @gibsonguitar That's a real beauty! Must sound rich.  Good on you,1453854642836844554,S'chn T'gai Spock (aka Beanhead) 🕺,Prickleebeak
1029,1466060065027284999,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 9, 'quote_count': 1}","#Guitar Talk: #GeneBertoncini and His Unique #NylonString Approach to #Jazz

""I started designing chords—some of them with open strings in the middle…""

#guitars #guitarist #guitartalk #jazzguitar #guitarchords

https://t.co/Hsvakw5mbt https://t.co/0wolxaN1Ul",36979032,Acoustic Guitar,AcousticGuitar_
1030,1466059774643036161,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 25, 'quote_count': 0}","It’s underappreciated and not as sexy as an overdrive or fuzz, but an EQ on your pedalboard can open myriad tonal doors. https://t.co/73zugA4w0L https://t.co/uGC5wJBhPc",14678271,Premier Guitar,premierguitar
1031,1466058375842652168,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",FREE SHIPPING #etsy #lamps #lighting #nightlights #lamp #gifts #gift #giftideas #homedecor #etsy #handmade #Retro #50s #shopsmall #christmasgifts #ChristmasGiftIdeas #Christmas #christmasshopping #HolidayShopping #guitar #freeshipping #upcycled #giftsforhim #guitarra #giftsforher https://t.co/VMa3OJColw,1157569994,Glowblock Lamps,RubyPerry11
1032,1466057976570069005,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",I like koa. And singlecut basses. You? Rough cut top ready to glue up. Available! #AgapeAstridbass #luthier #custom #handmade #boutique #guitar #electricguitar #fender #gibson #customguitar #handmadeguitars #curves #everydaybeauty #nofilter #wood #woodwo… https://t.co/4l6NdJmzMx https://t.co/u2CN0HxlYQ,179338581,Rich Chaffins,agapeguitars
1033,1466057951743918089,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}","@biggersn15 @Darkus086 @majornija Stringed instruments go back pre-history.
The Sanskrit ‘tar’ is the earliest etymology

Do you know what makes a western guitar western?
That frets (&amp; piano keys) and strings didn’t magically appear in correct notation formats?
Or even why 12 notes are the basis of western music?",1377103697679769608,Sweyn Forkbeard,davesul98756609
1034,1466057524818370565,"{'retweet_count': 13, 'reply_count': 1, 'like_count': 61, 'quote_count': 2}","Mark Tremonti on finding the right guitar, the economics of Dumble amps and the Goldtop that got away https://t.co/tWYfXadncs https://t.co/zxQgwfN2M9",23439801,Guitar World,GuitarWorld
1035,1466057474574729216,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","@baadfella @Darkus086 @majornija Stringed instruments go back pre-history.
The Sanskrit ‘tar’ is the earliest etymology.

Do you know what makes a western guitar western?
That frets (and piano keys) and strings didn’t magically appear in correct notation formats?
Or even why 12 notes are the basis?",1377103697679769608,Sweyn Forkbeard,davesul98756609
1036,1466056703103938561,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",@pb_connolly @___leifb73 @Fender Always a viable option boi: https://t.co/ecsSfnJqTV,3989051116,HUTCH.music,HUTCH_IRL
1037,1466055794651242498,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}","Taylor 416ce acoustic guitar used

Ends Sun 5th Dec @ 4:32pm

https://t.co/I22Db9cGtD

#ad #guitars #guitarist #guitarsdaily https://t.co/sJzA7GmcP4",1382326165558427654,Guitar Deals,GuitarDeals2
1038,1466055736686006285,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 1}",Rig Rundown: Burial Waves https://t.co/2QL4bFhIwF @BurialWaves @dark0perative @premierguitar https://t.co/6PQ8CxHKz3,76817231,EarsplitPR,EarsplitPR
1039,1466054027339255814,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","""I remember every little thing as if it happened only yesterday. I was barely seventeen and I once killed a boy with a Fender guitar."" 
Those were the days. 
#wastedyouth 
@jimsteinman #meatloaf #batoutofhell2",210275245,NE Theatre Geek (we/we're),netheatregeek
1040,1466053758056603652,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",🎵 Nicki Parrott's Upright &amp; Upfront - Intro - Upright Bass Lessons - https://t.co/svPDmMQUfD #guitartab #guitarist #pop #rock #guitartips #guitarimprovisation #tablature #harmony #guitartabs #playguitar,1006371760575479808,Angelo Austin,AngeloA08076910
1041,1466053131595395075,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Superb release from 2020 by this talented American blues guitarist. Such lovely guitar playing and excellent songs, a really enjoyable album. @walter_trout #waltertrout #americanblues #americanbluesguitarist #blues #bluesmusic #bluesmusician #bluesguitar #bluesguitarist #blu… https://t.co/DbRJMVzu3v",2618479948,Nick Kirk,KirkNikkirk
1042,1466052067223556098,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@gibsonguitar Gonna have to say both,704052767518650369,Picking Power,PickingPower
1043,1466051917583421450,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}","@badgerrampage @Fender Thanks, brother! It was a few weeks ago; I've just been enjoyably slacking on the #socialmedia posting lately.",42291152,Jeffrey Harding 🎄,CaptainSpunk
1044,1466051219873480706,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","🪕SAVE $100.00🪕

$629.00 (reg $729.00)

Epiphone Les Paul Custom Limited-Edition Electric Guitar

https://t.co/pXLPOhh3tW https://t.co/y0lS0A3g6M",1290418582111891456,Six String Deals 🎸,SixStringDeals
1045,1466050932521717763,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",🎸 GUITAR BRAT® Talk to a live electronic instrument expert 24/7/365™ https://t.co/I6Fl3BDSDw #guitars #guitarsolo #guitarsofinstagram #guitargear https://t.co/q8Ktlb4eat,1391463425671323654,WUPPLES® Guitars 🎸,wupplesguitars
